Step Name;Total Time;Ground Time;Solving Time;SAT;Additional Data
base_ipf;0.3439657688140869;0.20897746086120605;0.13498830795288086;True;"{""npaths"": 165.0, ""use_optimization"": false, ""horizon_modifier"": 0, ""additional_paths_computation"": false, ""additional_paths_horizon_modifier"": 2, ""nagent"": 15}"
heatmaps;0.2877321243286133;0.2877321243286133;0;True;{}
simple_threshold;0.007082462310791016;0.007082462310791016;0;True;"{""ncritical_vertex"": 14, ""bias"": 1}"
path_elimination;0.08973217010498047;0.06530213356018066;0.024430036544799805;True;{}
path_selection;0.09478592872619629;0.07137703895568848;0.023408889770507812;True;{}
strategy;0.09661602973937988;0.057450056076049805;0.03916597366333008;True;{}
partial_solving;2.096795082092285;2.0129098892211914;0.08388519287109375;True;"{""horizon"": 21, ""ngoal_reached"": 15, ""subgraph"": ""mapf/subgraph.lp"", ""precomputed_path"": false, ""nagent"": 15}"
partial_solving_additional_horizon;1.7690050601959229;1.6819839477539062;0.0870211124420166;True;"{""horizon"": 22, ""ngoal_reached"": 15, ""subgraph"": ""mapf/subgraph.lp"", ""precomputed_path"": false, ""nagent"": 15}"
partial_solving_additional_horizon;1.9118540287017822;1.818099021911621;0.09375500679016113;True;"{""horizon"": 24, ""ngoal_reached"": 15, ""subgraph"": ""mapf/subgraph.lp"", ""precomputed_path"": false, ""nagent"": 15}"
partial_solving_additional_horizon;2.325683832168579;2.1641669273376465;0.16151690483093262;True;"{""horizon"": 26, ""ngoal_reached"": 15, ""subgraph"": ""mapf/subgraph.lp"", ""precomputed_path"": false, ""nagent"": 15}"
